1775, 柴灣公眾貨物裝卸區港池 Chai Wan Public Cargo Handling Basin, 22.2698211, 114.2436689
1776, Halte nautique d'Agen, 44.2095694, 0.6275741
1777, Unnamed Harbor, -16.0600458, 167.3955061
1778, Unnamed Harbor, 39.0192498, 20.7552973
1779, Unnamed Harbor, 59.2979926, 5.2280415
1780, Terminal Traghetti di Piombino, 42.9299216, 10.5477812
1781, Porto di Licata, 37.0911609, 13.93935
1782, Сочинский морской торговый порт, 43.580313, 39.7131407
1783, Michiel de Ruyterhaven, 51.4410188, 3.5760601
1784, Østerby Fiskerihavn, 57.3216092, 11.1269623
1785, Unnamed Harbor, 60.4921735, 4.9356863
1786, Naval Basin, 31.2586192, 32.3089505
1787, Middelfart Marina, 55.4923228, 9.7268454
1788, 時津湾, 32.8463173, 129.8449818
1789, 住ノ江港, 33.1978729, 130.202539
1790, Unnamed Harbor, 0.5497953, 101.463233
1791, Unnamed Harbor, 38.7422009, 26.8392617
1792, Unnamed Harbor, 61.5044311, 4.9504733
1793, Hafenbecken 4, 50.9733025, 6.984779
1794, Unnamed Harbor, 58.2795339, 14.6364766
1795, Finse Haven, 53.2149386, 6.5961838
1796, Vallhamn, 58.0129427, 11.6985918
1797, 妻良漁港, 34.6647239, 138.7869074
1798, Unnamed Harbor, -20.3238178, -40.3462959
1799, 富津漁港（木津地区）, 32.7651589, 130.1874878
1800, Unnamed Harbor, 13.526997, 122.1178952
1801, 塩屋港, 36.2958502, 136.2441627
1802, Flateyjarhöfn, 65.3754439, -22.9181301
1803, 久部良漁港, 24.4514274, 122.9415285
1804, Porto Sovaco, -16.1291767, -57.7287643
1805, 早川港, 34.1954646, 133.041469
1806, Unnamed Harbor, -22.360876, -48.710601
1807, Pelabuhan Penyeberangan Arar, -1.0242754, 131.2426189
1808, Bullock Harbour, 53.285127, -6.1077744
1809, Inner Fishing Harbour, 5.6387758, 0.0163974
1810, Portrunny, 53.5916587, -8.060098
1811, Chipoka port, -13.9908802, 34.5197004
1812, Judaberg Småbåthavn, 59.1720955, 5.8770214
1813, Unnamed Harbor, 35.8560981, 12.8625943
1814, Korshavn Bro, 55.0126783, 10.3158308
1815, Lohusalu sadam, 59.4026474, 24.2044517
1816, Deutz, 50.9249984, 6.9760114
1817, Unnamed Harbor, 47.580917, -2.12796
1818, Kingholm Quay Harbour, 55.0465988, -3.6058853
1819, Unnamed Harbor, 46.4964683, 32.0816392
1820, Westhafen, 49.0184068, 12.1284383
1821, Unnamed Harbor, 12.0627806, 124.5913708
1822, Unnamed Harbor, -2.9834624, -65.1525423
1823, Porto da Casa, 39.6725624, -31.1099829
1824, Unnamed Harbor, -13.5356642, 167.3405065
1825, Λιμάνι Καβάλας Απόστολος Παύλος, 40.9333941, 24.4087837
1826, Porto Intermodal de Conchas, -22.8699688, -48.0043218
1827, Port "Anciene Ecluse H2O", 47.0899687, 5.239166
1828, Ponta do Poço, -25.5495222, -48.3874197
1829, Unnamed Harbor, 42.4905027, 140.8103966
1830, Unnamed Harbor, 34.8568494, 35.8616117
1831, Porto de Castelo Branco, 38.5183248, -28.7230049
1832, Luka Cres, 44.9588903, 14.4082508
1833, Puerto Itapucu-mí, -22.6624835, -57.9088846
1834, Unnamed Harbor, 69.6348553, 17.998182
1835, Provinciale haven te Oppenhuizen, 53.0021629, 5.7101163
1836, Yachting Club Posadas, -27.3543421, -55.9123875
1837, Çamburnu Limanı, 40.9229689, 40.2038347
1838, Unnamed Harbor, -21.6182064, -57.9447831
1839, Unnamed Harbor, 71.0623797, 28.2616047
1840, Zementhafen, 52.1588866, 14.6482015
1841, Unnamed Harbor, 60.592072, 5.3646624
1842, Unnamed Harbor, 59.0730558, 5.4232175
1843, Paesplas, 51.6832724, 5.9677781
1844, Unnamed Harbor, 13.9375621, 105.9476598
1845, Ύδρα, 37.3506364, 23.4658012
1846, Unnamed Harbor, 59.0687977, 5.4295086
1847, Port de Nice, 43.6943293, 7.2866148
1848, Skærbæk Lystbådehavn, 55.5128644, 9.6266065
1849, 女木港, 34.3890244, 134.0525488
1850, Unnamed Harbor, 58.9854339, 10.9570947
1851, Гавань ЧСЗ, 46.9439182, 31.9776377
1852, Unnamed Harbor, 60.9305651, 4.8194043
1853, Port de la Barbotière - Est, 44.6452484, -1.0593856
1854, Mielenzhafen, 52.1493449, 14.6403973
1855, Port de Noimoutier en l'Île, 46.9991393, -2.2446837
1856, Endelave Færgehavn, 55.7622867, 10.2727588
1857, Orcutt Harbor, 44.3402778, -68.7563889
1858, Doca Pesca, 37.105655, -8.6712986
1859, Vizitúra kikötőhely asztalokkal, 47.8492087, 17.5390166
1860, Unnamed Harbor, 71.0483828, 25.9088397
1861, Unnamed Harbor, 10.48184, 123.4236516
1862, Unnamed Harbor, -23.5130095, -57.4580801
1863, Porto do Funchal, 32.6425, -16.9124493
1864, Unnamed Harbor, -19.6107753, -57.458207
1865, Port de plaisance Stéphane Mallarmé, 48.4257155, 2.7453379
1866, 長崎港, 32.7347165, 129.8591382
1867, 神湊 (底土) 港, 33.1214624, 139.8190113
1868, Yachthafen Ringel, 52.417095, 12.916661
1869, Halte Nautique de Beaulieu, 47.5430266, 2.8214994
1870, Port de Bonfi, 9.5558846, -13.6372858
1871, 大島漁港, 41.5096555, 139.3841523
1872, Unnamed Harbor, -3.1474929, -58.4490124
1873, Silver sound, -2.7016961, 150.6703341
1874, Jachthaven Nieuwboer, 52.262545, 5.3710542
1875, Unnamed Harbor, 54.4635882, -7.7409939
1876, Unnamed Harbor, 60.585338, 4.8308514
1877, 鵡川漁港, 42.546708, 141.9403968
1878, Dársena Norte, -34.594785, -58.3664417
1879, Unnamed Harbor, -21.0394752, 55.7232741
1880, Unnamed Harbor, 70.0721693, 29.7417329
1881, puerto cabo rojo, 17.9253109, -71.6595226
1882, Mudian Harbour, 22.9825228, -74.8419478
1883, B. Maalhos, 5.1346599, 73.1052612
1884, Pelabuhan Samalaju, 3.5733814, 113.3171093
1885, লালকুঠি ঘাট, 23.7039733, 90.4121418
1886, Unnamed Harbor, 58.1151603, 7.9713574
1887, Hafen Konstanz, 47.6601825, 9.1794949
1888, Unnamed Harbor, 60.6866485, 4.742925
1889, Unnamed Harbor, 31.7595164, 131.4672085
1890, Unnamed Harbor, 38.3235503, 141.0340905
1891, Unnamed Harbor, 59.1486267, 5.2227248
1892, Überseehafen, 53.8996769, 11.4599363
1893, Fritidsbåtshamn, 58.4445389, 11.5878512
1894, Übersee/Feldwies, 47.8417875, 12.4765017
1895, Avant-port Joliette, 43.2970608, 5.3569358
1896, Unnamed Harbor, 36.0993921, 120.5367571
1897, Cais de São Roque do Pico, 38.5290832, -28.3197395
1898, Unnamed Harbor, 59.2108518, 5.4642426
1899, Sermiligaaq Quay, 65.9073488, -36.3821713
1900, Westmeri Jahisadam, 58.9591092, 23.5259129
1901, Unnamed Harbor, 18.0835115, -63.0849773
1902, Johnshaven Harbour, 56.7936624, -2.3364111
1903, Port Autonome de Folle Anse, 15.9418516, -61.3370676
1904, Unnamed Harbor, 60.9898897, 4.5976645
1905, Barakkebroen, 55.6670328, 12.741695
1906, Unnamed Harbor, 61.5257041, 4.9536161
1907, Unnamed Harbor, -12.4552796, -64.2294464
1908, Piirissaare sadam, 58.3764867, 27.5115428
1909, 行当漁港, 33.2943934, 134.113535
1910, Råoljehamn, 58.3468136, 11.4065253
1911, Terminal Intermodale Venezia, 45.4564628, 12.253894
1912, Beatrixhaven, 51.4971273, 4.0555572
1913, Porto Santa Tereza, -18.3916705, -57.3783287
1914, 御蔵島港, 33.8971789, 139.589865
1915, Unnamed Harbor, 36.0994123, 120.537071
1916, Terminal Zárate, -34.0697064, -59.0410933
1917, Unnamed Harbor, -8.1609377, -70.7606099
1918, Unnamed Harbor, 38.7987622, 0.1871443
1919, Yacht-Club Lister am Biggesee, 51.0931599, 7.8568704
1920, Port d'El Aouana, 36.7771555, 5.6043463
1921, Vana-Sauga Sadam, 58.3901588, 24.475452
1922, Port Hueneme, 34.1496009, -119.208287
1923, Unnamed Harbor, 70.5903388, 22.2846234
1924, Unnamed Harbor, 58.3584165, 11.2330377
1925, Unnamed Harbor, 40.8909716, -89.4972363
1926, Unnamed Harbor, 63.6454785, 9.5201277
1927, Porto Industriale di Piombino, 42.9338564, 10.5466512
1928, Unnamed Harbor, 50.7279327, 1.5912151
1929, Unnamed Harbor, 58.0891732, 11.8191527
1930, Pelabuhan Selatan, 2.9936827, 101.3953871
1931, Port de la Vesse, 43.341987, 5.2613297
1932, Carrabelle Harbor, 29.8507646, -84.6660014
1933, Unnamed Harbor, 63.0004618, 7.3004068
1934, Unnamed Harbor, 38.9965359, 20.7727229
1935, Balestrate Marina, 38.0547327, 13.0026955
1936, Unnamed Harbor, -0.1611775, -49.9835012
1937, Port d'Argenton, 48.5221494, -4.7629237
1938, port morski Rowy, 54.668148, 17.0526186
1939, Unnamed Harbor, 52.3103648, -10.0336457
1940, Marina Yates del Principado, 43.5505937, -5.6886471
1941, Dermaga 1 Pototano, -8.52144, 116.8324731
1942, Unnamed Harbor, -2.5849242, 150.7887724
1943, Unnamed Harbor, 40.1531308, 26.4049105
1944, Unnamed Harbor, 2.0012513, 14.9447891
1945, Unnamed Harbor, 69.3885511, 27.6693988
1946, Unnamed Harbor, -15.6592058, -69.7255164
1947, Unnamed Harbor, -15.3865238, 168.1421228
1948, Hafen Weiße Flotte, 51.4014848, 7.0449177
1949, Port de Tamara, 9.460815, -13.830544
1950, Aalbæk Havn, 57.5922496, 10.4279397
1951, Port de Ndougou, -1.6511396, 9.6672726
1952, Port de Grez-Neuville, 47.6027016, -0.6863612
1953, Rye Harbor, 43.0010925, -70.7479718
1954, 大島漁港, 32.9704446, 132.0723259
1955, Unnamed Harbor, 58.2385428, 6.6506503
1956, Saint John Refinery Terminal, 45.2748827, -66.0395962
1957, Hafen Lauterbach, 54.3414338, 13.5016043
1958, Inner Harbour, -30.6471194, 153.0091302
1959, Local boats, 42.4349035, 11.1228503
1960, Unnamed Harbor, 44.4434745, 0.6180738
1961, 安岡港, 34.0249857, 130.9102255
1962, Real Club Náutico, 39.5671495, 2.6361489
1963, Port à remorqueurs, 43.3525643, 5.3243891
1964, Becken A, 51.4518742, 6.7558986
1965, Unnamed Harbor, -15.2267487, 23.0217755
1966, ميناء الصيد البحري بالشابة, 35.2327553, 11.1600977
1967, Hou Lystbådehavn, 55.9097889, 10.2551792
1968, Pelabuhan Rakyat, -3.6822145, 127.0888872
1969, Unnamed Harbor, 59.2107256, 5.1710367
1970, Unnamed Harbor, 65.3048594, 12.1412422
1971, Unnamed Harbor, 61.764832, 4.8758683
1972, Port Est de Dunkerque, 51.0601414, 2.351159
1973, Havnsø Havn, 55.7539512, 11.3242754
1974, Unnamed Harbor, 57.9236533, 11.5867164
1975, Terminal de Contenedores, 22.4769279, -97.8825916
1976, Cais 6, 32.6433014, -16.9142545
1977, Unnamed Harbor, -15.3680314, 167.7405814
1978, Unnamed Harbor, 68.2962859, 14.8645821
1979, 早崎漁港, 32.5930148, 130.1768877
1980, Docksta Havet, 63.0512632, 18.3271143
1981, Tyngdlyftskran, 58.6051793, 16.2118571
1982, Unnamed Harbor, 4.1895042, 73.5362731
1983, Unnamed Harbor, 36.8254802, 5.7775662
1984, 手石港, 34.6318929, 138.8913666
1985, PUEBLO, -15.653298, -69.7188865
1986, Unnamed Harbor, 14.4637139, -61.0669965
1987, Unnamed Harbor, 6.2555077, 1.5801646
1988, 重井港, 34.3421677, 133.137487
1989, Pirá Pytá, -27.3537981, -55.9165183
1990, Puerto Bolívar, -3.2623982, -80.000417
1991, Unnamed Harbor, 51.2314543, -3.8308966
1992, Unnamed Harbor, 42.1777447, 140.4544778
1993, Unnamed Harbor, 59.6738761, 5.1679754
1994, ميناء الصيد الغزوات, 35.1051258, -1.8579962
1995, Unnamed Harbor, 62.9665965, 7.7711457
1996, Unnamed Harbor, 22.5271513, -79.4775612
1997, Unnamed Harbor, 21.05034, -73.65129
1998, Terminal Torque, -22.7719198, -48.1296185
1999, Wrangell, 56.4651932, -132.382029
2000, Wassersportzentrum Lausitzer Seenland, 51.4925719, 14.1139487
2001, Port de Pêche de Saint-François, 16.2496006, -61.2713232
2002, Unnamed Harbor, 59.729035, 5.135565
2003, Unnamed Harbor, -24.9462842, -57.3145496
2004, 湊浜漁港, 33.5240967, 129.9572245
2005, Gästhamn Lövstavikens Båtförening, 56.89137, 12.4679011
2006, Unnamed Harbor, -21.036982, -50.4655463
2007, Carioca Iate Clube, -22.8377123, -43.2547426
2008, ميناء رأس الخيمة, 25.799797, 55.9552403
2009, Rouen - Croisieres, 49.4431161, 1.0537974
2010, 2e Rosandepolder, 51.9736564, 5.862851
2011, Port of Banjul, 13.4453377, -16.5717391
2012, Unnamed Harbor, 42.0049507, 15.0000428
2013, Røstnesvågen, 67.6536825, 12.7207085
2014, Unnamed Harbor, 46.7664558, 31.9425344
2015, Unnamed Harbor, 62.2581672, 5.5699147
2016, Unnamed Harbor, -9.4028629, -40.5168783
2017, Wasserskiclub Mainaschaff e.V., 49.9758278, 9.0857094
2018, Port de Carcassonne, 43.2173889, 2.350408
2019, Unnamed Harbor, 57.704196, 16.7648014
2020, Port of Homer, 59.6023021, -151.4180415
2021, Columbus Harbour, 23.6613552, -75.3005532
2022, 牛島漁港, 33.8598677, 132.0088863
2023, Petrolig, 44.4005977, 8.9154829
2024, Unnamed Harbor, 68.4215979, 16.3457662
2025, Unnamed Harbor, 67.8528123, 12.9035626
2026, 勝本港, 33.8551777, 129.69429
2027, Unnamed Harbor, 68.0132443, 15.3382424
2028, Unnamed Harbor, -16.1447295, 168.1137899
2029, Unnamed Harbor, -20.9879154, -57.8228226
2030, Unnamed Harbor, 67.7329578, 14.7707743
2031, Unnamed Harbor, 59.0561943, 10.9188759
2032, Port de Landrellec, 48.8078836, -3.5460549
2033, Port de pêche de Gascons, 48.1908426, -64.8627357
2034, Cockenzie Harbour, 55.9701071, -2.9661526
2035, Božava, 44.1394059, 14.907044
2036, Unnamed Harbor, -12.1856751, -43.2232041
2037, Osman Digna Port (Sawakin), 19.1177602, 37.3439466
2038, Terminal Sablier Holcim - Agency, 49.1876659, 6.1808893
2039, Peel Harbour, 54.2255951, -4.6978105
2040, Unnamed Harbor, 54.4342717, -7.700342
2041, Unnamed Harbor, -14.9807645, 168.0578116
2042, Iate Clube Urubupungá, -20.738535, -51.6014611
2043, Port de Paimbœuf, 47.28931, -2.0311984
2044, Porto di Anzio, 41.4454354, 12.634007
2045, Unnamed Harbor, 58.5245867, 8.9360367
2046, Unnamed Harbor, 60.660563, 4.8017418
2047, Museumhaven Veilinghaven, 52.0827346, 5.107086
2048, Terminal da Ponta da Madeira, -2.5510922, -44.3786151
2049, Capitainerie, 46.7266735, -2.3453515
2050, 舳倉島漁港, 37.848635, 136.9191702
2051, Port industrial d'Alcanar, 40.5720766, 0.5513185
2052, 浦底漁港, 24.7718503, 125.3993815
2053, Hung Thai seafood port, 10.420762, 107.2121081
2054, Sassnitz, 54.4819163, 13.5898143
2055, Unnamed Harbor, 6.3491185, 2.4322026
2056, Unnamed Harbor, 18.0046212, 94.4833982
2057, Newfound Harbor, 24.6504589, -81.3968916
2058, Alta Båthavn, 69.9711534, 23.2399784
2059, Marina San Miguel, 28.0197444, -16.6146019
2060, Royal Yacht Club Oostende, 51.2246061, 2.9396861
2061, Færgehavn, 55.0929994, 10.2411042
2062, Unnamed Harbor, 51.1335097, -96.6635644
2063, 香港仔西避風塘 Aberdeen West Typhoon Shelter, 22.2464387, 114.1520138
2064, Bassin de l'Atlantique, 51.0121366, 2.1767553
2065, Hafen Passau, 48.5915872, 13.3872519
2066, Unnamed Harbor, 38.3128005, 26.360463
2067, 东平渔港码头, 21.7374834, 112.2226922
2068, Unnamed Harbor, 49.2887444, 8.4895214
2069, Unnamed Harbor, -8.94998, -72.7850728
2070, Ölhafen, 53.9089848, 9.1687684
2071, North Jetty Spur, 42.8215513, -70.8113326
2072, Unnamed Harbor, 67.1222566, 14.0471493
2073, San Sebastian de la Gomera, 28.0861425, -17.109615
2074, Espelkamp Hafen, 52.3359121, 8.6138901
2075, Unnamed Harbor, 69.8124808, 19.990506
2076, Unnamed Harbor, 38.058132, -75.6171044
2077, East Basin, 33.4591946, -117.696163
2078, Unnamed Harbor, 68.9009409, 15.2855115
2079, Porto Fadango, -18.5758921, -57.4824915
2080, Porticello, 38.0883973, 13.5410981
2081, 伊唐北漁港, 32.2183555, 130.2065511
2082, Port Miejski, 51.1286942, 17.0184023
2083, Borsighafen, 52.5816082, 13.2766019
2084, Mathew Town Roadstead, 20.95, -73.7
2085, Industriehafen Roßlau, 51.8786221, 12.2137178
2086, Port de Pêche de la Turballe, 47.347233, -2.5142923
2087, Bidwell Canyon Marina, 39.5341517, -121.4560081
2088, Lantern Head Harbour, 20.9569879, -73.283323
2089, Unnamed Harbor, 56.3219105, 8.2005176
2090, 様似漁港, 42.1252838, 142.9143976
2091, Fährhafen Harlesiel, 53.7091699, 7.8109085
2092, Unnamed Harbor, 13.193976, 14.3026999
2093, Grand Port Maritime de Guyane, 4.8547583, -52.2748129
2094, Unnamed Harbor, 13.5194963, 122.1688486
2095, Unnamed Harbor, 37.1188874, -8.5260558
2096, Unnamed Harbor, -30.0286443, -51.2358622
2097, Unnamed Harbor, 58.3377166, 6.2034527
2098, 三石漁港, 42.2478528, 142.5506876
2099, Unnamed Harbor, 53.3062939, 12.9709001
2100, Unnamed Harbor, 59.077474, 10.8705177
2101, 小浜港, 24.3481468, 123.9984943
2102, Unnamed Harbor, 64.1245655, 10.1221323
2103, Unnamed Harbor, 60.7815745, 4.7248645
2104, Björkö Hamn, 57.732776, 11.6719726
2105, Unnamed Harbor, -24.4412373, -57.1443215
2106, Unnamed Harbor, -0.9668366, -62.9282
2107, Puerto de Itatí, -27.2663473, -58.2439323
2108, Unnamed Harbor, -3.7558499, -61.656385
2109, Canoe Basin, 5.6429251, 0.0171065
2110, Fiskerihavnen, 55.4495039, 10.6633016
2111, Unnamed Harbor, 57.2817399, 12.1380787
2112, Port de Crozat, 45.7999446, 1.8459567
2113, កំពង់ផែស្វយ័តភ្នំពេញ ចំណតផែកុងតឹន័រថ្មី LM17, 11.4754166, 105.1403641
2114, Port ONATRA, 0.0635324, 18.2607887
2115, 岚山港 Lanshan, 35.108815, 119.3740455
2116, Nibe Havn, 56.9878543, 9.6317983
2117, Unnamed Harbor, 14.602964, 120.3814687
2118, Boviken Hide Hamn, 57.732055, 18.8730204
2119, Puerto Andresito, -25.5887467, -53.9907022
2120, Port of Ness Harbour, 58.4925717, -6.2263411
2121, Lonz Marine Harbor, 41.675409, -82.8087831
2122, Bootswerft Simmerding, 47.9599265, 11.3459418
2123, Industriehaven, 51.7384776, 5.1478016
2124, Binnenhafen, 54.6923941, 8.5726277
2125, 遅江港, 35.4922807, 133.1870842
2126, Gästhamn, 59.4141352, 18.556524
2127, Puerto de Los Frailes, 8.3765747, -62.6913974
2128, Porto peschereccio, 37.494079, 15.0917136
2129, Unnamed Harbor, 49.986149, 10.8807248
2130, Unnamed Harbor, -34.4257391, -58.5583574
2131, 吉里吉里漁港, 39.3723681, 141.9511592
2132, Unnamed Harbor, 6.2119224, 1.4540622
2133, Unnamed Harbor, 47.1163873, 9.2558893
2134, Bootshafen Tribschenhorn, 47.04323, 8.3256957
2135, Capitainerie, 46.0360871, -1.3718565
2136, Unnamed Harbor, 9.9909135, -83.0252427
2137, Ribnitz Harbour, -2.6663074, 150.5991447
2138, Bassin d'Arenc, 43.3140298, 5.3607623
2139, Watersportvereniging Maas en Waal, 51.7600976, 5.8400188
2140, Unnamed Harbor, 64.3950749, 10.4818521
2141, 東静内漁港, 42.2960939, 142.4502635
2142, Nova Brasília, -25.5424901, -48.305462
2143, Passantenhaven Katwijk, 51.7529758, 5.8728716
2144, Unnamed Harbor, 6.2105363, 1.4610763
2145, Unnamed Harbor, 59.276374, 10.4995582
2146, Sønderborg Havn, 54.90925, 9.7842443
2147, Unnamed Harbor, 60.6423597, 4.9597427
2148, Marina Rünthe, 51.6418368, 7.6407719
2149, Westmeri Sadam, 58.9602147, 23.5240881
2150, Unnamed Harbor, 51.2208655, 2.9442687
2151, Unnamed Harbor, -20.6879687, -51.3965423
2152, 清水灣鄉村俱樂部遊艇會 The Clearwater Bay Golf & Country Club Golf Club Marina Club, 22.2697715, 114.3027512
2153, Unnamed Harbor, 50.1374534, 4.8288939
2154, Unnamed Harbor, 63.2186874, 7.594098
2155, SAAR, 44.402637, 8.917121
2156, Puerto Tarafa, 21.5666783, -77.2456246
2157, Unnamed Harbor, 35.2362165, -2.9286877
2158, Porte 7 : Ferrys, 43.3365015, 5.3448812
2159, بندر فریدونکنار, 36.697962, 52.5566922
2160, port de mohammedia, 33.7158356, -7.3989739
2161, Katelios harbour, 38.0618654, 20.7481171
2162, L'Hôpital-Camfrout, 48.3276782, -4.2447145
2163, Kirkenes, 69.7297151, 30.0746569
2164, Bassin de l'Ouest, 50.9607329, 1.8427391
2165, port morski Kamień Pomorski, 53.9715158, 14.7650396
2166, Provinciale haven Bergum, 53.1846768, 5.994001
2167, Port de Dunkerque, 51.0417486, 2.2601581
2168, 佐賀県ヨットハーバー, 33.461158, 129.967693
2169, Unnamed Harbor, 20.570073, 102.6164801
2170, Puerto de Posadas "Teniente Eliana María Krawczyk", -27.3667704, -55.9857163
2171, Unnamed Harbor, 65.2031144, 10.9900472
2172, Unnamed Harbor, 6.2303595, 1.4777105
2173, Unnamed Harbor, -6.4099951, -48.5419252
2174, 式根島港, 34.3196482, 139.2184653
2175, Port de Plaisance du Canal du Midi, 43.3130187, 1.9567032
2176, Unnamed Harbor, 68.972113, 15.4342694
2177, ميناء الشقيق, 17.6951068, 42.011063
2178, Unnamed Harbor, 67.8988798, 13.0432586
2179, Alter Hafen, 52.1444445, 14.674979
2180, 川満漁港, 24.7605592, 125.2815306
2181, Unnamed Harbor, -19.5164943, 169.4558303
2182, Unnamed Harbor, 61.8366028, 4.9408972
2183, Port de Lilia, 48.6243768, -4.566742
2184, Butjadinger Yachtclub Fedderwardersiel, 53.5946225, 8.3597965
2185, Hillarys Boat Harbour, -31.8241372, 115.7370679
2186, Unnamed Harbor, -30.0156106, -51.2167663
2187, Unnamed Harbor, 64.1482018, 10.1633098
2188, Marina Étang Z'Abricots, 14.5965851, -61.0416825
2189, Unnamed Harbor, -22.0608063, -48.8558506
2190, Porto Moss, -3.153694, -60.0004667
2191, Unnamed Harbor, 18.3032668, 94.3589598
2192, Langelinie Lystbådehavn, 55.6941918, 12.5992816
2193, 鴻島港, 34.7036641, 134.2632501
2194, Unnamed Harbor, 65.0535286, 11.6203856
2195, Unnamed Harbor, 67.0519397, 13.7738304
2196, Böda hamn, 57.2406272, 17.077694
2197, Imbituba, -28.2291488, -48.6499714
2198, Unnamed Harbor, 36.4233399, 126.4948844
2199, Unnamed Harbor, -16.5145102, 167.6491196
2200, Kornhaus-Hafen Rorschach, 47.4793014, 9.4929164
2201, Unnamed Harbor, 59.2312827, 5.1800013
2202, ميناء طرابلس, 34.455202, 35.821023
2203, Unnamed Harbor, 6.2455548, 1.5984205
2204, Unnamed Harbor, 44.6571955, 14.3991976
2205, Port de Bonifacio, 41.3888791, 9.1566111
